INFO:2019-11-11 23:22:22,603:use new 'adb'
INFO:2019-11-11 23:22:31,375:scp md file status: 
INFO:2019-11-11 23:22:31,382:use new 'git'
INFO:2019-11-11 23:22:38,380:scp md file status: 
INFO:2019-11-11 23:22:38,384:use new 'configs'
INFO:2019-11-11 23:22:45,757:scp md file status: 
INFO:2019-11-11 23:22:45,760:use new 'tmux'
INFO:2019-11-11 23:22:52,121:scp md file status: 
INFO:2019-11-11 23:22:52,125:use new 'awesomewm'
INFO:2019-11-11 23:22:58,411:scp md file status: 
INFO:2019-11-11 23:22:58,413:use new 'graphviz'
INFO:2019-11-11 23:23:08,056:scp md file status: 
INFO:2019-11-11 23:23:08,061:use new 'ptool'
INFO:2019-11-11 23:23:17,874:scp md file status: 
INFO:2019-11-11 23:23:17,878:use new 'vim'
INFO:2019-11-11 23:23:26,178:scp md file status: 
INFO:2019-11-11 23:23:26,182:use new 'ubuntu'
INFO:2019-11-11 23:23:32,651:scp md file status: 
INFO:2019-11-11 23:23:32,656:use new 'graphs_and_charts'
INFO:2019-11-11 23:23:40,750:scp md file status: 
INFO:2019-11-11 23:23:40,755:use new 'ranger'
INFO:2019-11-11 23:23:48,883:scp md file status: 
INFO:2019-11-11 23:23:48,887:use new 'nvim_plugin'
INFO:2019-11-11 23:23:56,749:scp md file status: 
INFO:2019-11-11 23:23:56,756:use new 'v2ray'
INFO:2019-11-11 23:24:06,096:scp md file status: 
INFO:2019-11-11 23:24:06,101:use new 'fish'
INFO:2019-11-11 23:24:12,921:scp md file status: 
INFO:2019-11-11 23:24:12,926:use new 'regx'
INFO:2019-11-11 23:24:20,569:scp md file status: 
INFO:2019-11-11 23:24:20,573:use new 'startup'
INFO:2019-11-11 23:24:28,814:scp md file status: 
INFO:2019-11-11 23:24:28,818:use new 'linux'
INFO:2019-11-11 23:24:36,290:scp md file status: 
INFO:2019-11-11 23:24:36,294:use new 'security'
INFO:2019-11-11 23:24:43,169:scp md file status: 
INFO:2019-11-11 23:24:43,173:use new 'awesome'
INFO:2019-11-11 23:24:50,216:scp md file status: 
INFO:2019-11-11 23:24:56,464:create '../static/item/tech/游戏开发' if not existed status: 
INFO:2019-11-11 23:24:56,466:use new 'game_重点攻关项目'
INFO:2019-11-11 23:25:03,990:scp md file status: 
INFO:2019-11-11 23:25:03,996:use new 'aframe'
INFO:2019-11-11 23:25:11,944:scp md file status: 
INFO:2019-11-11 23:25:11,949:use new 'godot'
INFO:2019-11-11 23:25:21,083:scp md file status: 
INFO:2019-11-11 23:25:26,349:create '../static/item/tech/其他' if not existed status: 
INFO:2019-11-11 23:25:26,352:use new 'win'
INFO:2019-11-11 23:25:32,832:scp md file status: 
INFO:2019-11-11 23:25:39,052:create '../static/item/tech/爬虫' if not existed status: 
INFO:2019-11-11 23:25:39,054:use new 'spider'
INFO:2019-11-11 23:25:46,138:scp md file status: 
INFO:2019-11-11 23:25:46,139:use new 'pyquery'
INFO:2019-11-11 23:25:55,981:scp md file status: 
INFO:2019-11-11 23:25:55,983:use new 'Spider_Design'
INFO:2019-11-11 23:26:03,348:scp md file status: 
INFO:2019-11-11 23:26:03,353:use new 'chrome_headless'
INFO:2019-11-11 23:26:10,764:scp md file status: 
INFO:2019-11-11 23:26:15,899:create '../static/item/tech/电子学' if not existed status: 
INFO:2019-11-11 23:26:15,900:use new 'moss密码'
INFO:2019-11-11 23:26:24,924:scp md file status: 
INFO:2019-11-11 23:26:24,928:use new 'strawberrypi'
INFO:2019-11-11 23:26:34,811:scp md file status: 
INFO:2019-11-11 23:26:42,340:create '../static/item/cultivate' if not existed status: 
INFO:2019-11-11 23:26:42,342:use new 'cultivate体系'
INFO:2019-11-11 23:26:52,321:scp md file status: 
INFO:2019-11-11 23:27:02,402:create '../static/item/cultivate/非娱乐' if not existed status: 
INFO:2019-11-11 23:27:02,404:use new 'health'
INFO:2019-11-11 23:27:10,166:scp md file status: 
INFO:2019-11-11 23:27:10,170:use new 'repo_index'
INFO:2019-11-11 23:27:16,525:scp md file status: 
INFO:2019-11-11 23:27:16,529:use new 'read_index'
INFO:2019-11-11 23:27:24,444:scp md file status: 
INFO:2019-11-11 23:27:24,449:use new 'think_ability'
INFO:2019-11-11 23:27:32,880:scp md file status: 
INFO:2019-11-11 23:27:38,081:create '../static/item/cultivate/娱乐' if not existed status: 
INFO:2019-11-11 23:27:38,083:use new 'paint'
INFO:2019-11-11 23:27:47,333:scp md file status: 
INFO:2019-11-11 23:27:47,338:use new 'sex'
INFO:2019-11-11 23:27:54,730:scp md file status: 
INFO:2019-11-11 23:27:54,735:use new 'videos'
INFO:2019-11-11 23:28:02,063:scp md file status: 
INFO:2019-11-11 23:28:02,068:use new 'game'
INFO:2019-11-11 23:28:09,193:scp md file status: 
INFO:2019-11-11 23:28:09,199:use new 'music'
INFO:2019-11-11 23:28:18,341:scp md file status: 
INFO:2019-11-11 23:28:24,055:create '../static/item/cultivate/write' if not existed status: 
INFO:2019-11-11 23:28:24,056:use new 'novel1'
INFO:2019-11-11 23:28:30,406:scp md file status: 
INFO:2019-11-11 23:28:30,411:use new '2019-11-11'
INFO:2019-11-11 23:28:36,855:scp md file status: 
INFO:2019-11-11 23:28:36,860:use new '2019-11-09'
INFO:2019-11-11 23:28:43,862:scp md file status: 
INFO:2019-11-11 23:28:43,867:use new '2019-11-10'
INFO:2019-11-11 23:28:51,634:scp md file status: 
INFO:2019-11-11 23:28:51,640:use new 'moewiki'
INFO:2019-11-11 23:29:02,483:scp md file status: 
INFO:2019-11-11 23:29:08,408:create '../static/item/tools' if not existed status: 
INFO:2019-11-11 23:29:08,410:use new 'job体系'
INFO:2019-11-11 23:29:15,810:scp md file status: 
INFO:2019-11-11 23:29:15,815:use new 'mind_startup'
INFO:2019-11-11 23:29:23,721:scp md file status: 
INFO:2019-11-11 23:29:31,118:scp post_list.json status: 
INFO:2019-11-11 23:29:37,452:exec remote.py status: 
INFO:2019-11-15 19:25:46,893:use new 'todo体系'
INFO:2019-11-15 19:26:28,477:use new 'todo体系'
INFO:2019-11-15 19:26:28,479:use new 'todo'
INFO:2019-11-15 19:26:41,449:create '../static/item/todo/timetable' if not existed status: 
INFO:2019-11-15 19:26:41,452:folder[0] is '.' or '_', continue
INFO:2019-11-15 19:26:41,453:use new 'tech体系'
INFO:2019-11-15 19:26:41,468:use new 'repo_index'
INFO:2019-11-15 19:26:41,475:use new '2019-11-15'
INFO:2019-11-15 19:26:48,074:scp post_list.json status: 
INFO:2019-11-15 19:29:33,957:use new 'todo/timetable/life'
INFO:2019-11-15 19:29:33,959:use new 'todo/timetable/month-2019-10'
INFO:2019-11-15 19:29:33,960:use new 'todo/timetable/year-2019'
INFO:2019-11-15 19:29:33,961:use new 'todo/timetable/month-2019-11'
INFO:2019-11-15 19:29:33,962:use new 'todo/timetable/month-2019-09'
INFO:2019-11-15 19:29:33,963:folder[0] is '.' or '_', continue
INFO:2019-11-15 19:29:33,965:use new 'tech/网站全栈/markdown_convert_to_html'
INFO:2019-11-15 19:29:33,966:use new 'tech/网站全栈/flask'
INFO:2019-11-15 19:29:33,968:use new 'tech/网站全栈/requests'
INFO:2019-11-15 19:29:33,970:use new 'tech/网站全栈/Promise'
INFO:2019-11-15 19:29:33,972:use new 'tech/网站全栈/use_travis_deploy_github_blog_automatically'
INFO:2019-11-15 19:29:33,973:use new 'tech/网站全栈/blog'
INFO:2019-11-15 19:29:33,975:use new 'tech/网站全栈/markdown'
INFO:2019-11-15 19:29:33,976:use new 'tech/网站全栈/js_charts'
INFO:2019-11-15 19:29:33,977:use new 'tech/网站全栈/bootstrap'
INFO:2019-11-15 19:29:33,978:use new 'tech/网站全栈/blog_index'
INFO:2019-11-15 19:29:33,979:use new 'tech/专业领域/dB单位'
INFO:2019-11-15 19:29:33,980:use new 'tech/专业领域/latex'
INFO:2019-11-15 19:29:33,981:use new 'tech/专业领域/Digital_Signal_Processing'
INFO:2019-11-15 19:29:33,982:use new 'tech/专业领域/Signal_and_System'
INFO:2019-11-15 19:29:33,983:use new 'tech/专业领域/自动控制原理'
INFO:2019-11-15 19:29:33,984:use new 'tech/专业领域/随机信号分析'
INFO:2019-11-15 19:29:33,985:use new 'tech/专业领域/Politics'
INFO:2019-11-15 19:29:33,986:use new 'tech/专业领域/电磁场与电磁波'
INFO:2019-11-15 19:29:33,987:use new 'tech/专业领域/Probability_Theory'
INFO:2019-11-15 19:29:33,987:use new 'tech/专业领域/射频通信电路'
INFO:2019-11-15 19:29:33,988:use new 'tech/专业领域/papers_writing'
INFO:2019-11-15 19:29:33,989:use new 'tech/专业领域/Advanced_Math'
INFO:2019-11-15 19:29:33,990:use new 'tech/专业领域/数字信号处理'
INFO:2019-11-15 19:29:33,991:use new 'tech/专业领域/Linear_Algebra'
INFO:2019-11-15 19:29:33,991:use new 'tech/专业领域/短延时流媒体协议/DTV'
INFO:2019-11-15 19:29:33,992:use new 'tech/专业领域/短延时流媒体协议/webrtc_codes'
INFO:2019-11-15 19:29:33,993:use new 'tech/linux技术/adb'
INFO:2019-11-15 19:29:33,994:use new 'tech/linux技术/git'
INFO:2019-11-15 19:29:33,994:use new 'tech/linux技术/configs'
INFO:2019-11-15 19:29:33,995:use new 'tech/linux技术/tmux'
INFO:2019-11-15 19:29:33,995:use new 'tech/linux技术/awesomewm'
INFO:2019-11-15 19:29:33,996:use new 'tech/linux技术/graphviz'
INFO:2019-11-15 19:29:33,997:use new 'tech/linux技术/ptool'
INFO:2019-11-15 19:29:33,998:use new 'tech/linux技术/vim'
INFO:2019-11-15 19:29:33,998:use new 'tech/linux技术/ubuntu'
INFO:2019-11-15 19:29:33,999:use new 'tech/linux技术/graphs_and_charts'
INFO:2019-11-15 19:29:34,000:use new 'tech/linux技术/ranger'
INFO:2019-11-15 19:29:34,000:use new 'tech/linux技术/nvim_plugin'
INFO:2019-11-15 19:29:34,001:use new 'tech/linux技术/v2ray'
INFO:2019-11-15 19:29:34,002:use new 'tech/linux技术/fish'
INFO:2019-11-15 19:29:34,003:use new 'tech/linux技术/regx'
INFO:2019-11-15 19:29:34,004:use new 'tech/linux技术/startup'
INFO:2019-11-15 19:29:34,005:use new 'tech/linux技术/linux'
INFO:2019-11-15 19:29:34,005:use new 'tech/linux技术/security'
INFO:2019-11-15 19:29:34,006:use new 'tech/linux技术/awesome'
INFO:2019-11-15 19:29:34,007:use new 'tech/游戏开发/game_重点攻关项目'
INFO:2019-11-15 19:29:34,008:use new 'tech/游戏开发/aframe'
INFO:2019-11-15 19:29:34,008:use new 'tech/游戏开发/godot'
INFO:2019-11-15 19:29:34,009:use new 'tech/其他/win'
INFO:2019-11-15 19:29:34,010:use new 'tech/爬虫/spider'
INFO:2019-11-15 19:29:34,010:use new 'tech/爬虫/pyquery'
INFO:2019-11-15 19:29:34,011:use new 'tech/爬虫/Spider_Design'
INFO:2019-11-15 19:29:34,012:use new 'tech/爬虫/chrome_headless'
INFO:2019-11-15 19:29:34,012:use new 'tech/电子学/moss密码'
INFO:2019-11-15 19:29:34,013:use new 'tech/电子学/strawberrypi'
INFO:2019-11-15 19:29:34,014:use new 'cultivate/cultivate体系'
INFO:2019-11-15 19:29:34,014:use new 'cultivate/非娱乐/job体系'
INFO:2019-11-15 19:29:34,015:use new 'cultivate/非娱乐/health'
INFO:2019-11-15 19:29:34,015:use new 'cultivate/非娱乐/mind_startup'
INFO:2019-11-15 19:29:34,016:use new 'cultivate/非娱乐/read_index'
INFO:2019-11-15 19:29:34,016:use new 'cultivate/非娱乐/think_ability'
INFO:2019-11-15 19:29:34,017:use new 'cultivate/娱乐/paint'
INFO:2019-11-15 19:29:34,018:use new 'cultivate/娱乐/sex'
INFO:2019-11-15 19:29:34,018:use new 'cultivate/娱乐/videos'
INFO:2019-11-15 19:29:34,019:use new 'cultivate/娱乐/game'
INFO:2019-11-15 19:29:34,019:use new 'cultivate/娱乐/music'
INFO:2019-11-15 19:29:34,020:use new 'cultivate/write/novel1'
INFO:2019-11-15 19:29:34,021:use new 'cultivate/write/2019-11-11'
INFO:2019-11-15 19:29:34,022:use new 'cultivate/write/2019-11-09'
INFO:2019-11-15 19:29:34,022:use new 'cultivate/write/2019-11-10'
INFO:2019-11-15 19:29:34,023:use new 'cultivate/write/moewiki'
INFO:2019-11-15 19:29:56,676:folder[0] is '.' or '_', continue
INFO:2019-11-15 19:30:30,610:folder[0] is '.' or '_', continue
INFO:2019-11-15 19:42:58,793:folder[0] is '.' or '_', continue
INFO:2019-11-15 19:48:33,962:folder[0] is '.' or '_', continue
INFO:2019-11-15 20:01:55,957:folder[0] is '.' or '_', continue
INFO:2019-11-15 20:04:21,407:folder[0] is '.' or '_', continue
INFO:2019-11-15 20:04:58,412:folder[0] is '.' or '_', continue
INFO:2019-11-15 20:06:14,586:folder[0] is '.' or '_', continue
INFO:2019-11-15 20:07:07,286:folder[0] is '.' or '_', continue
INFO:2019-11-15 20:08:56,141:folder[0] is '.' or '_', continue
INFO:2019-11-15 20:12:27,727:folder[0] is '.' or '_', continue
INFO:2019-11-15 20:15:50,157:folder[0] is '.' or '_', continue
INFO:2019-11-15 20:20:49,060:folder[0] is '.' or '_', continue
INFO:2019-11-15 20:21:41,706:folder[0] is '.' or '_', continue
INFO:2019-11-15 20:23:16,122:folder[0] is '.' or '_', continue
INFO:2019-11-15 20:35:00,673:folder[0] is '.' or '_', continue
INFO:2019-11-15 20:36:26,235:folder[0] is '.' or '_', continue
INFO:2019-11-15 20:41:57,081:folder[0] is '.' or '_', continue
INFO:2019-11-15 20:50:02,133:folder[0] is '.' or '_', continue
INFO:2019-11-15 20:50:02,139:use new 'cultivate/write/2019-11-15'
INFO:2019-11-15 21:00:02,581:use new 'todo/todo'
INFO:2019-11-15 21:00:11,316:folder[0] is '.' or '_', continue
INFO:2019-11-15 21:00:11,331:use new 'cultivate/write/2019-11-15'
INFO:2019-11-15 21:10:02,311:use new 'todo/todo'
INFO:2019-11-15 21:10:09,951:folder[0] is '.' or '_', continue
INFO:2019-11-15 21:10:09,961:use new 'tech/linux技术/git'
INFO:2019-11-15 21:10:18,634:use new 'tech/linux技术/vim'
INFO:2019-11-15 21:10:26,444:use new 'cultivate/write/2019-11-15'
INFO:2019-11-15 21:20:02,254:folder[0] is '.' or '_', continue
INFO:2019-11-15 21:20:02,257:use new 'tech/linux技术/vim'
INFO:2019-11-15 21:20:46,157:folder[0] is '.' or '_', continue
INFO:2019-11-15 21:20:46,160:use new 'tech/linux技术/git'
INFO:2019-11-15 21:30:03,100:folder[0] is '.' or '_', continue
INFO:2019-11-15 21:40:02,105:folder[0] is '.' or '_', continue
INFO:2019-11-15 21:40:17,716:folder[0] is '.' or '_', continue
INFO:2019-11-15 21:40:17,718:use new 'tech/linux技术/git'
INFO:2019-11-15 21:42:04,739:folder[0] is '.' or '_', continue
INFO:2019-11-15 21:42:33,403:folder[0] is '.' or '_', continue
INFO:2019-11-15 21:42:33,406:use new 'tech/linux技术/git'
INFO:2019-11-15 21:47:18,964:folder[0] is '.' or '_', continue
INFO:2019-11-15 21:47:18,967:use new 'tech/linux技术/git'
INFO:2019-11-15 21:50:02,314:folder[0] is '.' or '_', continue
INFO:2019-11-15 22:00:02,630:folder[0] is '.' or '_', continue
INFO:2019-11-15 22:10:02,107:folder[0] is '.' or '_', continue
INFO:2019-11-15 22:20:02,373:folder[0] is '.' or '_', continue
INFO:2019-11-15 22:30:02,679:folder[0] is '.' or '_', continue
INFO:2019-11-15 22:40:01,779:folder[0] is '.' or '_', continue
INFO:2019-11-15 22:50:01,903:folder[0] is '.' or '_', continue
INFO:2019-11-15 23:00:02,586:folder[0] is '.' or '_', continue
INFO:2019-11-15 23:10:02,266:folder[0] is '.' or '_', continue
INFO:2019-11-15 23:20:02,415:folder[0] is '.' or '_', continue
INFO:2019-11-15 23:30:02,023:folder[0] is '.' or '_', continue
INFO:2019-11-15 23:40:02,324:folder[0] is '.' or '_', continue
INFO:2019-11-15 23:50:01,961:folder[0] is '.' or '_', continue
INFO:2019-11-16 00:00:02,367:folder[0] is '.' or '_', continue
INFO:2019-11-16 00:10:05,602:folder[0] is '.' or '_', continue
INFO:2019-11-16 00:20:03,508:folder[0] is '.' or '_', continue
INFO:2019-11-16 00:30:01,749:folder[0] is '.' or '_', continue
INFO:2019-11-16 06:10:02,342:folder[0] is '.' or '_', continue
INFO:2019-11-16 06:20:02,708:folder[0] is '.' or '_', continue
INFO:2019-11-16 06:40:02,447:folder[0] is '.' or '_', continue
INFO:2019-11-16 06:50:01,770:folder[0] is '.' or '_', continue
INFO:2019-11-16 07:00:02,009:folder[0] is '.' or '_', continue
INFO:2019-11-16 07:10:02,622:folder[0] is '.' or '_', continue
INFO:2019-11-16 07:20:01,939:folder[0] is '.' or '_', continue
INFO:2019-11-16 07:30:02,332:folder[0] is '.' or '_', continue
INFO:2019-11-16 07:40:02,097:folder[0] is '.' or '_', continue
INFO:2019-11-16 07:50:02,523:folder[0] is '.' or '_', continue
INFO:2019-11-16 08:00:01,902:folder[0] is '.' or '_', continue
INFO:2019-11-16 08:10:02,157:folder[0] is '.' or '_', continue
INFO:2019-11-16 08:20:02,612:folder[0] is '.' or '_', continue
INFO:2019-11-16 08:30:02,023:folder[0] is '.' or '_', continue
INFO:2019-11-16 08:40:02,707:folder[0] is '.' or '_', continue
INFO:2019-11-16 08:50:01,938:folder[0] is '.' or '_', continue
INFO:2019-11-16 09:00:01,777:folder[0] is '.' or '_', continue
INFO:2019-11-16 09:10:02,364:folder[0] is '.' or '_', continue
INFO:2019-11-16 09:20:02,148:folder[0] is '.' or '_', continue
INFO:2019-11-16 09:27:25,835:use new 'todo/todo体系'
INFO:2019-11-16 09:27:32,520:use new 'todo/todo'
INFO:2019-11-16 09:27:38,796:use new 'todo/timetable/life'
INFO:2019-11-16 09:27:44,708:use new 'todo/timetable/month-2019-10'
INFO:2019-11-16 09:27:50,874:use new 'todo/timetable/year-2019'
INFO:2019-11-16 09:27:57,332:use new 'todo/timetable/month-2019-11'
INFO:2019-11-16 09:28:03,743:use new 'todo/timetable/month-2019-09'
INFO:2019-11-16 09:28:09,981:folder[0] is '.' or '_', continue
INFO:2019-11-16 09:28:09,985:use new 'tech/tech体系'
INFO:2019-11-16 09:28:16,445:use new 'tech/网站全栈/markdown_convert_to_html'
INFO:2019-11-16 09:28:22,765:use new 'tech/网站全栈/flask'
INFO:2019-11-16 09:28:29,730:use new 'tech/网站全栈/requests'
INFO:2019-11-16 09:28:36,265:use new 'tech/网站全栈/Promise'
INFO:2019-11-16 09:28:43,044:use new 'tech/网站全栈/use_travis_deploy_github_blog_automatically'
INFO:2019-11-16 09:28:49,763:use new 'tech/网站全栈/blog'
INFO:2019-11-16 09:28:56,349:use new 'tech/网站全栈/markdown'
INFO:2019-11-16 09:29:02,790:use new 'tech/网站全栈/js_charts'
INFO:2019-11-16 09:29:09,198:use new 'tech/网站全栈/bootstrap'
INFO:2019-11-16 09:29:16,211:use new 'tech/网站全栈/blog_index'
INFO:2019-11-16 09:29:22,650:use new 'tech/专业领域/dB单位'
INFO:2019-11-16 09:29:29,106:use new 'tech/专业领域/latex'
INFO:2019-11-16 09:29:35,598:use new 'tech/专业领域/Digital_Signal_Processing'
INFO:2019-11-16 09:29:42,098:use new 'tech/专业领域/Signal_and_System'
INFO:2019-11-16 09:29:49,027:use new 'tech/专业领域/自动控制原理'
INFO:2019-11-16 09:29:55,617:use new 'tech/专业领域/随机信号分析'
INFO:2019-11-16 09:30:02,217:use new 'tech/专业领域/Politics'
INFO:2019-11-16 09:30:08,544:use new 'tech/专业领域/电磁场与电磁波'
INFO:2019-11-16 09:30:14,675:use new 'tech/专业领域/Probability_Theory'
INFO:2019-11-16 09:30:20,846:use new 'tech/专业领域/射频通信电路'
INFO:2019-11-16 09:30:26,957:use new 'tech/专业领域/papers_writing'
INFO:2019-11-16 09:30:33,204:use new 'tech/专业领域/Advanced_Math'
INFO:2019-11-16 09:30:39,505:use new 'tech/专业领域/数字信号处理'
INFO:2019-11-16 09:30:45,708:use new 'tech/专业领域/Linear_Algebra'
INFO:2019-11-16 09:30:51,968:use new 'tech/专业领域/短延时流媒体协议/DTV'
INFO:2019-11-16 09:30:58,124:use new 'tech/专业领域/短延时流媒体协议/webrtc_codes'
INFO:2019-11-16 09:31:04,293:use new 'tech/linux技术/adb'
INFO:2019-11-16 09:31:10,420:use new 'tech/linux技术/git'
INFO:2019-11-16 09:31:16,654:use new 'tech/linux技术/configs'
INFO:2019-11-16 09:31:22,678:use new 'tech/linux技术/tmux'
INFO:2019-11-16 09:31:28,667:use new 'tech/linux技术/awesomewm'
INFO:2019-11-16 09:31:34,958:use new 'tech/linux技术/graphviz'
INFO:2019-11-16 09:31:41,168:use new 'tech/linux技术/ptool'
INFO:2019-11-16 09:31:47,260:use new 'tech/linux技术/vim'
INFO:2019-11-16 09:31:53,101:use new 'tech/linux技术/ubuntu'
INFO:2019-11-16 09:31:59,707:use new 'tech/linux技术/graphs_and_charts'
INFO:2019-11-16 09:32:05,980:use new 'tech/linux技术/ranger'
INFO:2019-11-16 09:32:12,329:use new 'tech/linux技术/nvim_plugin'
INFO:2019-11-16 09:32:18,907:use new 'tech/linux技术/v2ray'
INFO:2019-11-16 09:32:26,073:use new 'tech/linux技术/fish'
INFO:2019-11-16 09:32:32,497:use new 'tech/linux技术/regx'
INFO:2019-11-16 09:32:38,943:use new 'tech/linux技术/startup'
INFO:2019-11-16 09:32:45,461:use new 'tech/linux技术/linux'
INFO:2019-11-16 09:32:51,801:use new 'tech/linux技术/security'
INFO:2019-11-16 09:32:58,185:use new 'tech/linux技术/awesome'
INFO:2019-11-16 09:33:04,342:use new 'tech/游戏开发/game_重点攻关项目'
INFO:2019-11-16 09:33:10,578:use new 'tech/游戏开发/aframe'
INFO:2019-11-16 09:33:16,896:use new 'tech/游戏开发/godot'
INFO:2019-11-16 09:33:23,318:use new 'tech/其他/win'
INFO:2019-11-16 09:33:29,555:use new 'tech/其他/repo_index'
INFO:2019-11-16 09:33:35,935:use new 'tech/爬虫/spider'
INFO:2019-11-16 09:33:42,238:use new 'tech/爬虫/pyquery'
INFO:2019-11-16 09:33:48,633:use new 'tech/爬虫/Spider_Design'
INFO:2019-11-16 09:33:54,864:use new 'tech/爬虫/chrome_headless'
INFO:2019-11-16 09:34:01,251:use new 'tech/电子学/moss密码'
INFO:2019-11-16 09:34:07,427:use new 'tech/电子学/strawberrypi'
INFO:2019-11-16 09:34:13,803:use new 'cultivate/cultivate体系'
INFO:2019-11-16 09:34:19,946:use new 'cultivate/非娱乐/job体系'
INFO:2019-11-16 09:34:26,122:use new 'cultivate/非娱乐/health'
INFO:2019-11-16 09:34:32,430:use new 'cultivate/非娱乐/mind_startup'
INFO:2019-11-16 09:34:39,395:use new 'cultivate/非娱乐/read_index'
INFO:2019-11-16 09:34:45,733:use new 'cultivate/非娱乐/think_ability'
INFO:2019-11-16 09:34:52,044:use new 'cultivate/娱乐/paint'
INFO:2019-11-16 09:34:58,953:use new 'cultivate/娱乐/sex'
INFO:2019-11-16 09:35:06,030:use new 'cultivate/娱乐/videos'
INFO:2019-11-16 09:35:13,879:use new 'cultivate/娱乐/game'
INFO:2019-11-16 09:35:20,146:use new 'cultivate/娱乐/music'
INFO:2019-11-16 09:35:26,621:use new 'cultivate/write/novel1'
INFO:2019-11-16 09:35:33,217:use new 'cultivate/write/2019-11-11'
INFO:2019-11-16 09:35:39,705:use new 'cultivate/write/2019-11-09'
INFO:2019-11-16 09:35:46,084:use new 'cultivate/write/2019-11-10'
INFO:2019-11-16 09:35:52,177:use new 'cultivate/write/moewiki'
INFO:2019-11-16 09:35:58,783:use new 'cultivate/write/2019-11-15'
INFO:2019-11-16 09:40:02,630:folder[0] is '.' or '_', continue
INFO:2019-11-16 09:50:03,016:folder[0] is '.' or '_', continue
INFO:2019-11-16 09:50:18,472:folder[0] is '.' or '_', continue
INFO:2019-11-16 10:00:02,066:folder[0] is '.' or '_', continue
INFO:2019-11-16 10:10:02,109:folder[0] is '.' or '_', continue
INFO:2019-11-16 10:10:02,110:use new 'tech/专业领域/dB单位'
INFO:2019-11-16 10:20:01,844:folder[0] is '.' or '_', continue
INFO:2019-11-16 10:30:01,851:folder[0] is '.' or '_', continue
INFO:2019-11-16 10:40:01,824:folder[0] is '.' or '_', continue
INFO:2019-11-16 10:50:02,287:folder[0] is '.' or '_', continue
INFO:2019-11-16 11:00:02,747:folder[0] is '.' or '_', continue
INFO:2019-11-16 11:10:02,857:folder[0] is '.' or '_', continue
INFO:2019-11-16 11:20:02,335:folder[0] is '.' or '_', continue
INFO:2019-11-16 11:30:02,673:folder[0] is '.' or '_', continue
INFO:2019-11-16 11:40:02,561:folder[0] is '.' or '_', continue
INFO:2019-11-16 11:50:01,916:folder[0] is '.' or '_', continue
INFO:2019-11-16 12:00:02,257:folder[0] is '.' or '_', continue
INFO:2019-11-16 12:10:02,407:folder[0] is '.' or '_', continue
INFO:2019-11-16 12:20:02,732:folder[0] is '.' or '_', continue
INFO:2019-11-16 12:30:02,363:folder[0] is '.' or '_', continue
INFO:2019-11-16 12:40:02,333:folder[0] is '.' or '_', continue
INFO:2019-11-16 12:50:02,200:folder[0] is '.' or '_', continue
INFO:2019-11-16 13:00:01,804:folder[0] is '.' or '_', continue
INFO:2019-11-16 13:10:02,512:folder[0] is '.' or '_', continue
INFO:2019-11-16 13:20:02,448:folder[0] is '.' or '_', continue
INFO:2019-11-16 13:30:01,913:folder[0] is '.' or '_', continue
INFO:2019-11-16 13:40:02,076:folder[0] is '.' or '_', continue
INFO:2019-11-16 13:50:01,841:folder[0] is '.' or '_', continue
INFO:2019-11-16 14:00:01,747:folder[0] is '.' or '_', continue
INFO:2019-11-16 14:10:01,992:folder[0] is '.' or '_', continue
INFO:2019-11-16 14:20:02,341:folder[0] is '.' or '_', continue
INFO:2019-11-16 14:30:01,962:folder[0] is '.' or '_', continue
INFO:2019-11-16 14:40:02,464:folder[0] is '.' or '_', continue
INFO:2019-11-16 14:50:02,079:folder[0] is '.' or '_', continue
INFO:2019-11-16 15:00:01,952:folder[0] is '.' or '_', continue
INFO:2019-11-16 15:10:02,728:folder[0] is '.' or '_', continue
INFO:2019-11-16 15:20:02,242:folder[0] is '.' or '_', continue
INFO:2019-11-16 15:30:01,922:folder[0] is '.' or '_', continue
INFO:2019-11-16 15:40:02,158:folder[0] is '.' or '_', continue
INFO:2019-11-16 15:50:02,559:folder[0] is '.' or '_', continue
INFO:2019-11-16 16:00:02,622:folder[0] is '.' or '_', continue
INFO:2019-11-16 16:10:02,170:folder[0] is '.' or '_', continue
INFO:2019-11-16 16:20:02,131:folder[0] is '.' or '_', continue
INFO:2019-11-16 16:30:01,920:folder[0] is '.' or '_', continue
INFO:2019-11-16 16:40:02,914:folder[0] is '.' or '_', continue
INFO:2019-11-16 16:50:02,578:folder[0] is '.' or '_', continue
INFO:2019-11-16 17:00:02,511:folder[0] is '.' or '_', continue
INFO:2019-11-16 17:10:02,034:folder[0] is '.' or '_', continue
INFO:2019-11-16 17:20:01,661:folder[0] is '.' or '_', continue
INFO:2019-11-16 17:30:02,272:folder[0] is '.' or '_', continue
INFO:2019-11-16 17:40:02,570:folder[0] is '.' or '_', continue
INFO:2019-11-16 17:50:02,283:folder[0] is '.' or '_', continue
INFO:2019-11-16 18:00:02,758:folder[0] is '.' or '_', continue
INFO:2019-11-16 18:10:02,004:folder[0] is '.' or '_', continue
INFO:2019-11-16 18:20:02,165:folder[0] is '.' or '_', continue
INFO:2019-11-16 18:30:02,570:folder[0] is '.' or '_', continue
INFO:2019-11-16 18:40:02,331:folder[0] is '.' or '_', continue
INFO:2019-11-16 18:50:02,336:folder[0] is '.' or '_', continue
